,Normalized True Value,Normalized Predicted Value,True Value,Predicted Value
468,0.38838249894540167,0.3565352,746.6232021339639,731.84894
469,0.3242321567160975,0.32190454,716.8632164325078,715.78345
470,0.31502314208020077,0.46180788,712.5910623899126,780.686
471,0.4190046635223619,0.49723053,760.8291307118737,797.1189
472,0.35175279945019344,0.44381213,729.630317991125,772.3376
473,0.4471143414688694,0.4587007,773.8694915999013,779.2445
474,0.33701705956590633,0.4471603,722.7942608008262,773.8908
475,0.34011583756691643,0.38428035,724.2318149244256,744.7202
476,0.3779775257308773,0.47316343,741.7962309389944,785.9539
477,0.4959274278704877,0.5273419,796.5143708456509,811.0878
478,0.3530016827360034,0.5053793,730.2096874447693,800.89923
479,0.34120290915482965,0.5049575,724.7361183121942,800.7035
480,0.3217168884553012,0.48457712,715.6963583164737,791.24884
481,0.33729352392352063,0.5052446,722.922515382854,800.83673
482,0.4120679297383978,0.43621242,757.6111104948081,768.812
483,0.4437472298939864,0.50987977,772.307454846215,802.987
484,0.255245321507382,0.3047365,684.8595332399614,707.81903
485,0.4638920233614927,0.38661262,781.6528261212246,745.8021
486,0.24705890931274066,0.3336273,681.0617747028688,721.2217
487,0.2175365189178704,0.49263644,667.3660423732788,794.9877
488,0.25479695600546215,0.3999551,684.6515319969054,751.9918
489,0.3176360085492871,0.41931534,713.8031972914206,760.97327
490,0.7542464058325675,0.67689294,916.3511296752013,880.46606
491,0.4142040307902204,0.5911141,758.6020691483392,840.6724
492,0.44966522023508926,0.49480686,775.0528697857494,795.9945
493,0.4062525013724776,0.5372766,754.9132750818808,815.6967
494,0.30522529818771105,0.42488807,708.0457445628723,763.5585
495,0.23783835292726296,0.24572873,676.7842663271467,680.4447
496,0.39389653222929977,0.41374108,749.1812173523332,758.38727
497,0.4052506495684629,0.45670018,754.4485060046421,778.31647
498,0.4268025358046643,0.42153713,764.4466416955812,762.00397
499,0.24392592371756083,0.44889998,679.6083513340246,774.6979
500,0.27319145506645337,0.42678508,693.1849241818419,764.43854
501,0.47013303931803563,0.39919677,784.5480958762226,751.6401
502,0.49167534676495883,0.463475,794.5417878709623,781.4594
503,0.2792118786548021,0.33819962,695.9778589298053,723.3429
504,0.3146132929603307,0.4067418,712.4009292819162,755.14026
505,0.2633790316057212,0.38458955,688.6328427471988,744.86365
506,0.433490407708486,0.40611762,767.5492123961313,754.8507
507,0.3161872031484594,0.38395077,713.1310819680338,744.56726
508,0.28361315619191174,0.4834311,698.0196556220868,790.7172
509,0.3267247781116511,0.3824765,718.0195684411325,743.88336
510,0.5176650457233944,0.58750594,806.5986692921634,838.9986
511,0.2675216279557078,0.38340783,690.5546346481964,744.3154
512,0.34521802261354506,0.41468418,726.5987696242322,758.8248
513,0.3106805347113786,0.42126104,710.5764833758017,761.87585
514,0.31984867448915866,0.3841464,714.829675162689,744.658
515,0.3527672015472014,0.38240203,730.1009092748718,743.8488
516,0.32492445919525337,0.5012733,717.1843824803383,798.9944
517,0.41596259701509686,0.4163521,759.4178856177248,759.5986
518,0.45869091460990785,0.5088436,779.2399797247766,802.5063
519,0.48674916596679174,0.42083246,792.2564833032608,761.67706
520,0.3745511222291462,0.5587491,740.2066880671194,825.65796
521,0.3669853345698513,0.3453421,736.6968434624555,726.6563
522,0.4468377665179495,0.49249023,773.7411857125322,794.9198
523,0.5061014824357559,0.43638194,801.2342165684677,768.8906
524,0.1868565851302677,0.29293367,653.1333140804654,702.3435
525,0.30803580983754153,0.4765852,709.3495690415283,787.5413
526,0.4787004022172532,0.5090744,788.5225812572754,802.6134
527,0.29170512231420265,0.35316944,701.7735996811107,730.28754
528,0.3351271632020181,0.45952827,721.9175189657553,779.6284
529,0.32689584293567053,0.358804,718.098927124811,732.9014
530,0.28781342859824566,0.44566232,699.9682040227783,773.19586
531,0.46627171294104586,0.5033043,782.7567879303177,799.9366
532,0.3145956500628688,0.49815062,712.3927445652342,797.5457
533,0.36248268201683653,0.43256328,734.6080178858534,767.1191
534,0.3869824966840334,0.44390008,745.9737270753368,772.37836
535,0.3592559517831839,0.42262572,733.1111054411356,762.509
536,0.1993192848152192,0.32557234,658.9148851763757,717.4849
537,0.36097551166559083,0.37464893,733.9088264779198,740.2521
538,0.2962992140311178,0.44138062,703.904844800862,771.2096
539,0.3937930832979448,0.37707457,749.1332263578822,741.3773
540,0.503327438711701,0.49103773,799.947309925507,794.24603
541,0.704237613712184,0.68059087,893.151550581298,882.18164
542,0.34440266335012604,0.37431195,726.2205163027742,740.09576
543,0.3344342038317287,0.47337332,721.5960481795546,786.05133
544,0.5365573212850536,0.57023335,815.3629849769223,830.98566
545,0.35001301215959546,0.4222516,728.8232132572687,762.33545
546,0.32664390302197077,0.35506752,717.9820496777269,731.168
547,0.5434455577538087,0.54545635,818.5585068041584,819.49133
548,0.22806423239186713,0.3574581,672.2499540028577,732.2771
549,0.23560182068721724,0.4258675,675.7467166404016,764.0129
550,0.2259497077054362,0.33163726,671.2690048411429,720.2985
551,0.3291643400312054,0.5283391,719.1513056278842,811.5505
552,0.3214920886578543,0.5423324,715.5920714409058,818.0421
553,0.23252502765306726,0.3380862,674.3193615629283,723.2902
554,0.3863663150904977,0.43404213,745.6878742680739,767.8052
555,0.380048089104265,0.36825627,742.7567860076755,737.28644
556,0.20934151980715487,0.33127427,663.5643002798915,720.1301
557,0.3534579255580539,0.40666553,730.4213430554609,755.10486
558,0.2134651806606449,0.2821641,665.4773078145803,697.3475
559,0.28381327036190607,0.42162278,698.1124905880548,762.0437
560,0.4055671816621855,0.4223577,754.5953484104015,762.38464
561,0.3281498014037627,0.39083055,718.6806510063025,747.7589
562,0.2931142196877088,0.36667824,702.4272940532718,736.5544
563,0.3225827872005025,0.45566583,716.0980574092703,777.8366
564,0.4369422957081537,0.43777698,769.1505777816182,769.5378
565,0.4394612023652513,0.5591163,770.3191237861051,825.8283
566,0.31357311909317365,0.47394583,711.9183822161036,786.3169
567,0.41383006755644036,0.49355128,758.4285838620037,795.41205
568,0.4341411489645437,0.52840024,767.8510977766707,811.57886
569,0.4623485247112382,0.42691106,780.9367816518499,764.497
570,1.0000000000000002,0.86945474,1030.3586812228116,969.7974
571,0.33559432281595414,0.471455,722.134238985445,785.1614
572,0.5058342238331264,0.5530144,801.1102326282976,822.9976
573,0.30040716590090377,0.42152718,705.8105647808133,761.9994
574,0.680663086979886,0.57087815,882.2150917240092,831.2848
575,0.2765261318916139,0.32270724,694.731914130563,716.15576
576,0.24282304307476665,0.45705265,679.0967139674982,778.48
577,0.30785582732725825,0.39775634,709.2660733539543,750.97186
578,0.25135436207513706,0.38630772,683.0544782231908,745.6607
579,0.20450878703379582,0.4289788,661.3223471860166,765.45624
580,0.3793630944208306,0.44111878,742.439010119408,771.0881
581,0.2324730846032903,0.30327463,674.2952646623518,707.1408
582,0.266714876019031,0.34320307,690.1803743517462,725.66406
583,0.2616672820131827,0.35509416,687.8387449820406,731.1804
584,0.4493126201829025,0.5634159,774.8892950931328,827.82294
585,0.3723360823913171,0.5003052,739.1791089208333,798.5453
586,0.4846077367279156,0.40057048,791.2630528504374,752.2773
587,0.35843120231729686,0.43030974,732.7284959107865,766.07367
588,0.2692572044006274,0.5304967,691.3597859286052,812.55145
589,0.593053406108454,0.58459646,841.5720840729614,837.6488
590,0.2804935202964862,0.4167963,696.5724253125469,759.8046
591,0.511524640982189,0.5877426,803.7500740867594,839.10834
592,0.4291548554339921,0.54332125,765.5379063108785,818.50085
593,0.2755264767566854,0.50640357,694.2681641100952,801.3744
594,0.7712258291213407,0.5733274,924.2280540489895,832.421
595,0.3734377492565335,0.4080866,739.6901832037953,755.7641
596,0.7256512448020183,0.56933796,903.0855483263423,830.57025
597,0.347641846500254,0.40920624,727.7232057800592,756.2835
598,0.28845836318023776,0.4243713,700.2673956291122,763.3188
599,0.2462521123610535,0.39545187,680.6874935235047,749.9027
600,0.7516340950128095,0.5091046,915.139252544977,802.62744
601,0.3313785687813764,0.41162992,720.1785085024893,757.40796
602,0.3886885672547562,0.40215394,746.7651902854456,753.0119
603,0.5557431428409438,0.39990196,824.2634795858687,751.96716
604,0.36550280957809367,0.4411676,736.0090852834102,771.1108
605,0.31459977552150864,0.32684684,712.39465840678,718.07623
606,0.3405305101304734,0.4197085,724.4241856762156,761.15564
607,0.3170327005831868,0.33559948,713.5233166887491,722.13666
608,0.2695637305067067,0.43402964,691.5019864565687,767.7994
609,0.4764703678427684,0.5879115,787.488045995387,839.1867
610,0.39926712250777574,0.411206,751.6726879250781,757.2113
611,0.6007197921920779,0.55224353,845.1285972933424,822.63995
612,0.3123117895834635,0.5046259,711.3332388346448,800.5497
613,0.2877906652650961,0.51456577,699.9576438847415,805.1609
614,0.33543743885601063,0.4273876,722.0614589465167,764.7181
615,0.49722345601079376,0.5050559,797.1156112690663,800.7492
616,0.40163194253328727,0.5004311,752.7697515992543,798.6037
617,0.4740516053869379,0.39436272,786.3659578879933,749.3975
618,0.4077103127493076,0.42672652,755.5895683676563,764.4114
619,0.5845023629573527,0.6215855,837.6051695863686,854.8084
620,0.3847781919252804,0.5894574,744.9511280396581,839.9039
621,0.3640229289484147,0.49261612,735.3225538503948,794.9782
622,0.3059359496251768,0.38939774,708.3754228760776,747.0942
623,0.583216197346119,0.52793425,837.0085044888824,811.3627
624,0.38995595981605313,0.46456972,747.3531463772075,781.9672
625,0.5953855946495688,0.56868106,842.6540096749883,830.2655
626,0.507208996168008,0.59889174,801.7480032715561,844.2806
627,0.28950646930110735,0.3927878,700.7536225467987,748.6669
628,0.41087427903831886,0.373859,757.0573639903872,739.8856
629,0.4408082633670134,0.4115779,770.944038864627,757.3838
630,0.3423319288960507,0.4146282,725.2598818680502,758.7988
631,0.3174798703127777,0.4601609,713.7307632010558,779.92194
632,0.3346073245184662,0.49111176,721.6763605985205,794.28033
633,0.7414545312611238,0.5551851,910.4168510554516,824.00464
634,0.6023561317876522,0.47285652,845.8877116062941,785.8116
635,0.30712236465929066,0.3886273,708.9258126826512,746.7368
636,0.4880545234235849,0.48173845,792.8620516899515,789.932
637,0.40179105396550474,0.45956925,752.8435649848602,779.64746
638,0.23442471594921366,0.48289794,675.20064597336,790.46985
639,0.4413440918525189,0.43731052,771.1926150609952,769.3214
640,0.2844235387897003,0.41281176,698.3956002185582,757.9562
641,0.3457869226798653,0.4070244,726.8626880578819,755.27136
642,0.4048040920189102,0.49779415,754.2413434887811,797.3804
643,0.3588387518290874,0.45988074,732.917562207583,779.79193
644,0.39732585694498357,0.48597062,750.772115404593,791.8953
645,0.2954621511342268,0.41884592,703.5165229466518,760.7555
646,0.2516254738273134,0.45926806,683.1802496779934,779.5077
647,0.32250059285505306,0.3220661,716.0599266299118,715.8584
648,0.40497548182700616,0.4440416,754.3208529358247,772.44403
649,0.5444605998839638,0.5418847,819.0293950056868,817.8344
650,0.332708092176927,0.46952158,720.7952877099939,784.2644
651,0.31286436678227214,0.41532052,711.5895849267157,759.12006
652,0.45897238639892945,0.4297366,779.3705573043428,765.8078
653,0.48008595273896226,0.5097532,789.1653520092585,802.92834
654,0.5267685461692571,0.6076894,810.8218742461397,848.3619
655,0.43103227251069054,0.3742791,766.408858879744,740.0805
656,0.33988123291905237,0.36893547,724.1229794806337,737.60156
657,0.2256239407668983,0.5211263,671.1178782984622,808.2044
658,0.3799762175747545,0.47925445,742.7234440859297,788.7796
659,0.5347961619361314,0.63556576,814.5459655313431,861.294
660,0.30068829507300654,0.41907465,705.9409834169622,760.86163
661,0.37525998549052497,0.35919052,740.535536827544,733.08075
662,0.43035844679473856,0.38600838,766.0962643872575,745.52185
663,0.4121097655399186,0.50472844,757.6305185417772,800.5973
664,0.2832919743425133,0.35369512,697.8706561481401,730.5314
665,0.3132592147240161,0.50763595,711.7727588380652,801.9461
666,0.2846932158440165,0.51065624,698.5207061026667,803.3472
667,0.448036010915579,0.60912263,774.2970632792152,849.0268
668,0.42690817271494774,0.62739384,764.4956477153519,857.503
669,0.6417448027636208,0.56892353,864.1605102276039,830.378
670,0.36184360035959884,0.3285243,734.3115415098822,718.8544
671,0.29652803960281005,0.38763493,704.0109992733875,746.27637
672,0.6307652693411223,0.45406157,859.0669948026317,777.09235
673,0.2866747708829571,0.35984862,699.4399693143068,733.38605
674,0.5561579653905886,0.720907,824.4559199177057,900.88464
675,0.26164949776910973,0.4517982,687.8304946932514,776.0424
676,0.3993379188911743,0.4875228,751.7055310757837,792.61536
677,0.15251545962862512,0.3848,637.2021223146023,744.96124
678,0.3291535223336759,0.5035786,719.1462871897495,800.06384
679,0.4697630047148258,0.5716661,784.3764331209219,831.6503
680,0.4250455527589161,0.5393853,763.6315596788359,816.6749
681,0.15848933844427449,0.3826304,639.973464476745,743.9548
682,0.2663227322649824,0.3733352,689.9984549401289,739.6426
683,0.40430307604261806,0.45190418,754.0089171637998,776.09155
684,0.4896713150461427,0.4723463,793.6120975026078,785.5749
685,0.37046011175098803,0.39487794,738.3088273682738,749.63654
686,0.5373148408490809,0.5544952,815.7144058830407,823.6846
687,0.4456167276352312,0.49528867,773.1747335561162,796.218
688,0.37325532964683505,0.39827982,739.605556921415,751.21466
689,0.32380959343355586,0.3555169,716.6671850972197,731.3765
690,0.3205173201861342,0.46495107,715.1398665925368,782.14417
691,0.31692254299774647,0.39992332,713.4722134825356,751.9771
692,0.274854073373928,0.34284317,693.9562294522107,725.4971
693,0.45866722392070347,0.4538465,779.2289893769861,776.9926
694,0.3176332109896953,0.38220486,713.8018994755313,743.7573
695,0.4264353862864747,0.41943756,764.2763173600919,761.02997
696,0.42763285151026764,0.44090256,764.831833460235,770.9878
697,0.25277560519254694,0.32228768,683.7138071274891,715.9612
698,0.6948868447145817,0.75618243,888.8136352717964,917.24927
699,0.36824755013598565,0.40774477,737.2823978943561,755.6056
700,0.5599209038570776,0.4219415,826.2015847273786,762.1915
701,0.43923126406827917,0.5675777,770.2124531091873,829.75366
702,0.2507161658650452,0.41833827,682.758412615011,760.51996
703,0.419559932297054,0.5372393,761.0867254529312,815.6794
704,0.30577803653437097,0.47144598,708.302165413044,785.15717
705,0.15280802794896498,0.24439177,637.337847686088,679.82446
706,0.21638470596055104,0.29320085,666.8317048163871,702.4675
707,0.3529678518697372,0.46672332,730.1939929673689,782.9663
708,0.30392585903421976,0.54877025,707.4429217363067,821.0287
709,0.41548325049615076,0.43272996,759.1955119708487,767.1965
710,0.35452440315741307,0.38178548,730.9160926858589,743.56274
711,0.2940043383467017,0.3327532,702.8402290064407,720.8162
712,0.2953851530597986,0.38007352,703.4808027694182,742.76855
713,0.27959290041979745,0.48173213,696.154618739405,789.9291
714,0.28232119641012177,0.34941757,697.4203025508983,728.547
715,0.3918674144833405,0.6022391,748.2398893249555,845.8334
716,0.22694296783001922,0.5005637,671.7297881523176,798.66516
717,0.23301486851283726,0.34972876,674.5466036395277,728.69135
718,0.2599903798852341,0.316016,687.0608133044183,713.05164
719,0.2840403099120914,0.35516626,698.2178165073309,731.21387
720,0.22803750574385884,0.31430137,672.2375552433978,712.2562
721,0.3662730709328865,0.4877824,736.3664172337695,792.73584
722,0.4593429137371341,0.54707927,779.5424486443384,820.2442
723,0.4944710632714089,0.5368386,795.8387487345517,815.49347
724,0.2856239300601233,0.4898004,698.9524737410135,793.672
725,0.5085546603010185,0.47984737,802.3722703286859,789.0547
726,0.3259597596840911,0.4226096,717.6646687371815,762.5015
727,0.48026567580033075,0.37322867,789.2487273358847,739.5932
728,0.4203742854463348,0.41889355,761.4645120279724,760.7776
729,0.5740673002737315,0.4953815,832.7642395855852,796.2611
730,0.3838576629278405,0.45115945,744.5240854261727,775.74603
731,0.5761054465984767,0.5028144,833.7097560610091,799.70935
732,0.3337338129679863,0.3591858,721.2711298491753,733.0786
733,0.30775424480955715,0.4665013,709.2189482074742,782.8633
734,0.6348942563618216,0.46309197,860.9824731995868,781.2817
735,0.36844773483610416,0.5480522,737.3752655799544,820.6956
736,0.290386591792686,0.3790728,701.1619201778743,742.3044
